2020-12-02,taxi,5000
2020-04-02,book,3000
2020-04-02,book,200
2020-04-02,kosai,5000
2020-04-02,uni,5000
2020-04-02,kani,454
2020-04-02,taxi,5000
2020-05-05,taxi,400
2020-04-02,kani,5000
